"TOA5","T_leaf_PA","CR300","24764","CR300-CELL215.Std.11.00","CPU:Tleaf32x20240429.CR300","41245","Status"
"TIMESTAMP","RECORD","OSVersion","OSDate","OSSignature","SerialNumber","RevBoard","StationName","ProgName","StartTime","RunSignature","ProgSignature","WatchdogErrors","PanelTemp","Battery","LithiumBattery","CompileResults","StartUpCode","ProgErrors","VarOutOfBound","SkippedScan","WiFiUpdateReq","DataStorageSize","DataStorageFree","SerialFlashErrors","MemorySize","MemoryFree","CPUDriveFree","CommsMemFree","FullMemReset","MeasureTime","ProcessTime","MaxProcTime","PortStatus(1)","PortStatus(2)","PortConfig(1)","PortConfig(2)","SW12Volts","PakBusRoutes","CalGainSlow2500","CalGainMed2500","CalGainFast2500","CalGainSlow34","CalGainMed34","CalGainFast34","CalOffset"
"TS","RN","","","","","","","","","","","","DegC","Volts","","","","","","","","bytes","bytes","","bytes","bytes","bytes","","","usec","usec","usec","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-07-03 21:31:42.063",171,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_690m_20240624.CR300","2024-06-27 09:49:38.000102",58210,13362,0,13.41777,12.05989,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83763200,"70(69),298(294),155(152),61(60),19(18),36(35),24(22),18(17),0(0)",0,175200,4719314,5076284,0,0,"Output","Output",0,"312,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-07-03 21:59:42.04",172,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_690m_20240624.CR300","2024-06-27 09:49:38.000102",58210,13362,0,15.08141,12.02795,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83763200,"70(69),298(294),155(152),61(60),19(18),36(35),24(22),18(17),0(0)",0,175200,4719243,5076284,0,0,"Output","Output",0,"312,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-07-03 22:31:42.109",173,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_690m_20240624.CR300","2024-06-27 09:49:38.000102",58210,13362,0,12.83762,12.05118,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83763200,"70(69),298(294),155(152),61(60),19(18),36(35),24(22),18(17),0(0)",0,175200,4719323,5076284,0,0,"Output","Output",0,"313,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-07-03 23:31:47.824",174,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_690m_20240624.CR300","2024-06-27 09:49:38.000102",58210,13362,0,12.7131,12.03376,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83763200,"70(69),298(294),155(152),61(60),19(18),36(35),24(22),18(17),0(0)",0,175200,4719273,5076284,0,0,"Output","Output",0,"315,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-07-03 23:59:43.28",175,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_690m_20240624.CR300","2024-06-27 09:49:38.000102",58210,13362,0,14.63018,12.00762,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83763200,"70(69),298(294),155(152),61(60),19(18),36(35),24(22),18(17),0(0)",0,175200,4719277,5076284,0,0,"Output","Output",0,"316,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-07-04 11:35:03.615",176,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_690m_20240624.CR300","2024-06-27 09:49:38.000102",58210,13362,0,16.22934,11.99238,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83763200,"70(69),298(294),155(152),61(60),19(18),36(35),24(22),18(17),0(0)",0,175200,4719344,5076284,-1,0,"Output","Output",0,"318,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-07-04 11:59:42.886",177,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_690m_20240624.CR300","2024-06-27 09:49:38.000102",58210,13362,0,18.41484,11.99456,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83763200,"70(69),298(294),155(152),61(60),19(18),36(35),24(22),18(17),0(0)",0,175200,4723241,5076284,0,0,"Output","Output",0,"318,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-07-04 12:31:41.864",178,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_690m_20240624.CR300","2024-06-27 09:49:38.000102",58210,13362,0,17.28369,12.01488,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83763200,"70(69),298(294),155(152),61(60),19(18),36(35),24(22),18(17),0(0)",0,175200,4722270,5076284,0,0,"Output","Output",0,"319,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-07-04 12:59:41.86",179,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_690m_20240624.CR300","2024-06-27 09:49:38.000102",58210,13362,0,17.855,11.99165,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83763200,"70(69),298(294),155(152),61(60),19(18),36(35),24(22),18(17),0(0)",0,175200,4722233,5076284,0,0,"Output","Output",0,"319,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-07-04 13:31:41.869",180,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_690m_20240624.CR300","2024-06-27 09:49:38.000102",58210,13362,0,16.36268,12.01198,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83763200,"70(69),298(294),155(152),61(60),19(18),36(35),24(22),18(17),0(0)",0,175200,4721300,5077391,0,0,"Output","Output",0,"320,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-07-04 13:59:41.856",181,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_690m_20240624.CR300","2024-06-27 09:49:38.000102",58210,13362,0,19.41268,11.9931,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83763200,"70(69),298(294),155(152),61(60),19(18),36(35),24(22),18(17),0(0)",0,175200,4723283,5080293,0,0,"Output","Output",0,"320,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-07-04 14:31:58.544",182,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_690m_20240624.CR300","2024-06-27 09:49:38.000102",58210,13362,0,18.43073,12.01779,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83763200,"70(69),298(294),155(152),61(60),19(18),36(35),24(22),18(17),0(0)",0,175200,4723317,5080293,0,0,"Output","Output",0,"321,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-07-04 14:59:41.782",183,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_690m_20240624.CR300","2024-06-27 09:49:38.000102",58210,13362,0,21.77213,11.9902,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83763200,"70(69),298(294),155(152),61(60),19(18),36(35),24(22),18(17),0(0)",0,175200,4725301,5080293,0,0,"Output","Output",0,"321,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-07-04 15:31:41.873",184,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_690m_20240624.CR300","2024-06-27 09:49:38.000102",58210,13362,0,19.50186,12.01488,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83763200,"70(69),298(294),155(152),61(60),19(18),36(35),24(22),18(17),0(0)",0,175200,4720304,5080293,0,0,"Output","Output",0,"322,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-07-04 15:32:44.093",185,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_690m_20240624.CR300","2024-06-27 09:49:38.000102",58210,13362,0,19.65462,11.94036,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83763200,"70(69),298(294),155(152),61(60),19(18),36(35),24(22),18(17),0(0)",0,175200,4723345,5080293,0,0,"Output","Output",0,"322,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-07-04 15:44:44.048",186,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_690m_20240624.CR300","2024-06-27 09:49:38.000102",58210,13362,0,22.01586,11.95536,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83763200,"70(69),298(294),155(152),61(60),19(18),36(35),24(22),18(17),0(0)",0,175200,4722248,5080293,0,0,"Output","Output",0,"322,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-07-05 13:31:43.054",1,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-04 15:45:07.000146",41089,64932,0,17.33997,11.97303,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(70),298(296),154(152),61(61),19(19),36(36),22(22),18(17),0(0)",0,175200,4365281,4924355,0,0,"Output","Output",0,"101,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-07-05 13:59:41.478",2,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-04 15:45:07.000146",41089,64932,0,19.66455,11.93794,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(70),298(296),154(152),61(60),19(18),36(35),24(21),18(17),0(0)",0,175200,4723212,4924355,0,0,"Output","Output",0,"102,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-07-06 13:31:41.212",3,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-04 15:45:07.000146",41089,64932,0,25.65725,11.95923,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(70),298(296),154(152),61(60),19(18),36(35),24(21),18(17),0(0)",0,175200,4371268,4924355,0,0,"Output","Output",0,"103,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-07-06 13:59:41.136",4,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-04 15:45:07.000146",41089,64932,0,27.9166,11.9256,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(70),298(296),154(152),61(60),19(18),36(35),24(21),18(17),0(0)",0,175200,4372163,4924355,0,0,"Output","Output",0,"103,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-07-07 13:31:40.89",5,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-04 15:45:07.000146",41089,64932,0,21.45589,11.89245,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(70),298(296),154(152),61(60),19(18),36(35),24(21),18(17),0(0)",0,175200,4368342,4924355,0,0,"Output","Output",0,"104,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-07-07 13:59:40.799",6,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-04 15:45:07.000146",41089,64932,0,24.23701,11.87068,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(70),298(296),154(152),61(60),19(18),36(35),24(21),18(17),0(0)",0,175200,4523377,4924355,0,0,"Output","Output",0,"104,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-07-08 13:31:40.573",7,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-04 15:45:07.000146",41089,64932,0,23.34338,11.85277,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(70),298(296),154(152),61(60),19(18),36(35),24(21),18(17),0(0)",0,175200,4369296,4924355,0,0,"Output","Output",0,"105,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-07-08 13:59:40.462",8,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-04 15:45:07.000146",41089,64932,0,25.96212,11.79711,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(70),298(296),154(152),61(60),19(18),36(35),24(21),18(17),0(0)",0,175200,4371256,4924355,0,0,"Output","Output",0,"106,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-07-09 13:31:40.199",9,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-04 15:45:07.000146",41089,64932,0,29.75717,11.8218,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(70),298(296),154(152),61(60),19(18),36(35),24(21),18(17),0(0)",0,175200,4374239,4924355,0,0,"Output","Output",0,"107,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-07-09 13:59:40.161",10,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-04 15:45:07.000146",41089,64932,0,32.56047,11.8034,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(70),298(296),154(152),61(60),19(18),36(35),24(21),18(17),0(0)",0,175200,4375248,4924355,0,0,"Output","Output",0,"107,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-07-10 13:31:39.855",11,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-04 15:45:07.000146",41089,64932,0,24.21438,11.74631,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(70),298(296),154(152),61(60),19(18),36(35),24(21),18(17),0(0)",0,175200,4370249,4924355,0,0,"Output","Output",0,"108,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-07-10 13:59:41.071",12,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-04 15:45:07.000146",41089,64932,0,27.10354,11.74195,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(70),298(296),154(152),61(60),19(18),36(35),24(21),18(17),0(0)",0,175200,4372268,4924355,0,0,"Output","Output",0,"108,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-07-11 13:31:40.805",13,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-04 15:45:07.000146",41089,64932,0,23.41424,11.71485,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(70),298(296),154(152),61(60),19(18),36(35),24(21),18(17),0(0)",0,175200,4369309,4924355,0,0,"Output","Output",0,"109,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-07-11 13:59:40.077",14,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-04 15:45:07.000146",41089,64932,0,25.96642,11.68824,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(70),298(296),154(152),61(60),19(18),36(35),24(21),18(17),0(0)",0,175200,4371331,4924355,0,0,"Output","Output",0,"109,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-07-12 13:31:39.166",15,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-04 15:45:07.000146",41089,64932,0,20.59273,11.66307,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27984,83755008,"69(69),298(296),154(151),61(60),19(18),36(35),24(21),18(17),0(0)",0,175200,4367306,4924355,0,0,"Output","Output",0,"110,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-07-12 13:59:39.113",16,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-04 15:45:07.000146",41089,64932,0,22.60516,11.62798,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(69),298(296),154(151),61(60),19(18),36(35),24(21),18(17),0(0)",0,175200,4368227,4924355,0,0,"Output","Output",0,"110,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-07-13 13:31:42.03",17,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-04 15:45:07.000146",41089,64932,0,17.49936,11.58782,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(69),298(296),154(151),61(60),19(18),36(35),24(21),18(17),0(0)",0,175200,4365304,4924355,0,0,"Output","Output",0,"112,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-07-13 13:59:39.431",18,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-04 15:45:07.000146",41089,64932,0,20.5095,11.55951,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(69),298(296),154(151),61(60),19(18),36(35),24(21),18(17),0(0)",0,175200,4724317,4924355,0,0,"Output","Output",0,"112,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-07-14 13:31:39.097",19,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-04 15:45:07.000146",41089,64932,0,22.93818,11.54596,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(69),298(296),154(151),61(60),19(18),36(35),24(21),18(17),0(0)",0,175200,4369301,4924355,0,0,"Output","Output",0,"113,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-07-14 13:59:39.035",20,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-04 15:45:07.000146",41089,64932,0,25.07688,11.52491,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(69),298(296),154(151),61(60),19(18),36(35),24(21),18(17),0(0)",0,175200,4421317,4924355,0,0,"Output","Output",0,"113,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-07-15 13:31:39.435",21,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-04 15:45:07.000146",41089,64932,0,25.02654,11.49394,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(69),298(296),154(151),61(60),19(18),36(35),24(21),18(17),0(0)",0,175200,4370306,4924355,0,0,"Output","Output",0,"114,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-07-15 13:59:43.208",22,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-04 15:45:07.000146",41089,64932,0,28.07455,11.46708,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(69),298(296),154(151),61(60),19(18),36(35),24(21),18(17),0(0)",0,175200,4372289,4924355,0,0,"Output","Output",0,"114,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-07-16 13:31:50.027",1,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-15 15:08:24.000162",41089,64932,0,21.68085,11.4228,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(70),298(297),153(152),61(60),19(19),36(36),24(23),18(17),0(0)",0,175200,4365274,5134305,0,0,"Output","Output",0,"101,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-07-16 13:59:37.556",2,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-15 15:08:24.000162",41089,64932,0,24.82345,11.39812,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(70),298(297),154(152),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4676256,5134305,0,0,"Output","Output",0,"101,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-07-17 13:31:39.376",3,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-15 15:08:24.000162",41089,64932,0,19.93366,11.34174,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(70),298(296),154(152),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4364304,5134305,0,0,"Output","Output",0,"102,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
"2024-07-17 13:59:38.545",4,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24764","013.000","T_leaf_PA","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-15 15:08:24.000162",41089,64932,0,22.88066,11.29142,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27984,83755008,"70(70),298(296),154(152),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4723158,5134305,0,0,"Output","Output",0,"102,4094,4094,10000  ",0.9998942,1.000051,0.9997489,0.9998465,1.000051,1.000207,0.01658499
