"TOA5","T_leaf_PM","CR300","24887","CR300-CELL215.Std.11.00","CPU:Tleaf32x20240429.CR300","41245","Status"
"TIMESTAMP","RECORD","OSVersion","OSDate","OSSignature","SerialNumber","RevBoard","StationName","ProgName","StartTime","RunSignature","ProgSignature","WatchdogErrors","PanelTemp","Battery","LithiumBattery","CompileResults","StartUpCode","ProgErrors","VarOutOfBound","SkippedScan","WiFiUpdateReq","DataStorageSize","DataStorageFree","SerialFlashErrors","MemorySize","MemoryFree","CPUDriveFree","CommsMemFree","FullMemReset","MeasureTime","ProcessTime","MaxProcTime","PortStatus(1)","PortStatus(2)","PortConfig(1)","PortConfig(2)","SW12Volts","PakBusRoutes","CalGainSlow2500","CalGainMed2500","CalGainFast2500","CalGainSlow34","CalGainMed34","CalGainFast34","CalOffset"
"TS","RN","","","","","","","","","","","","DegC","Volts","","","","","","","","bytes","bytes","","bytes","bytes","bytes","","","usec","usec","usec","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-07-01 23:31:55.305",190,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,13.15294,11.52084,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(295),155(151),61(60),19(18),36(35),24(22),18(17),0(0)",0,175200,4359211,4473136,0,0,"Output","Output",0,"317,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-07-01 23:59:57.103",191,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,15.01459,11.48088,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(295),155(151),61(60),19(18),36(35),24(22),18(17),0(0)",0,175200,4362259,4473136,0,0,"Output","Output",0,"317,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-07-02 11:31:55.215",192,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,14.81204,11.48965,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(295),155(151),61(60),19(18),36(35),24(22),18(17),0(0)",0,175200,4361184,4520201,0,0,"Output","Output",0,"318,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-07-02 11:59:58.514",193,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,16.82094,11.47211,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(295),155(151),61(60),19(18),36(35),24(22),18(17),0(0)",0,175200,4365221,4520201,0,0,"Output","Output",0,"319,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-07-02 12:31:52.784",194,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,14.9562,11.47941,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(295),155(151),61(60),19(18),36(35),24(22),18(17),0(0)",0,175200,4362159,4520201,0,0,"Output","Output",0,"320,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-07-02 12:59:52.79",195,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,17.87583,11.45213,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(295),155(151),61(60),19(18),36(35),24(22),18(17),0(0)",0,175200,4364215,4520201,0,0,"Output","Output",0,"320,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-07-02 13:32:13.25",196,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,15.46394,11.47674,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(295),155(151),61(60),19(18),36(35),24(22),18(17),0(0)",0,175200,4365219,4520201,0,0,"Output","Output",0,"321,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-07-02 13:59:53.551",197,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,16.88121,11.46553,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(295),155(151),61(60),19(18),36(35),24(22),18(17),0(0)",0,175200,4366114,4520201,0,0,"Output","Output",0,"321,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-07-02 14:32:17.521",198,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,16.09608,11.4726,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(295),155(151),61(60),19(18),36(35),24(22),18(17),0(0)",0,175200,4366202,4520201,0,0,"Output","Output",0,"322,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-07-02 14:59:53.402",199,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,17.79239,11.43654,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(295),155(151),61(60),19(18),36(35),24(22),18(17),0(0)",0,175200,4367188,4520201,0,0,"Output","Output",0,"322,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-07-02 15:31:54.229",200,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,16.02246,11.44921,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(295),155(151),61(60),19(18),36(35),24(22),18(17),0(0)",0,175200,4365162,4520201,0,0,"Output","Output",0,"323,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-07-02 15:59:53.892",201,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,17.52549,11.43946,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(295),155(151),61(60),19(18),36(35),24(22),18(17),0(0)",0,175200,4363198,4520201,0,0,"Output","Output",0,"327,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-07-02 16:31:52.768",202,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,15.16746,11.35907,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(295),155(151),61(60),19(18),36(35),24(22),18(17),0(0)",0,175200,4362239,4520201,0,0,"Output","Output",0,"328,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-07-02 16:59:52.742",203,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,16.67722,11.32642,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(295),155(151),61(60),19(18),36(35),24(22),18(17),0(0)",0,175200,4363148,4520201,0,0,"Output","Output",0,"329,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-07-02 17:31:55.633",204,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,14.62131,11.42485,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(295),155(151),61(60),19(18),36(35),24(22),18(17),0(0)",0,175200,4362223,4520201,0,0,"Output","Output",0,"330,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-07-02 17:59:55.689",205,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,16.2707,11.32545,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(295),155(151),61(60),19(18),36(35),24(22),18(17),0(0)",0,175200,4363261,4520201,0,0,"Output","Output",0,"330,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-07-02 18:35:12.405",206,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,14.73875,11.39001,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(295),155(151),61(60),19(18),36(35),24(22),18(17),0(0)",0,175200,4361218,4520201,0,0,"Output","Output",0,"332,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-07-02 18:59:53.382",207,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,15.7698,11.39464,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(295),155(151),61(60),19(18),36(35),24(22),18(17),0(0)",0,175200,4362184,4520201,0,0,"Output","Output",0,"333,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-07-02 19:31:56.625",208,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,13.48617,11.40219,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(295),155(151),61(60),19(18),36(35),24(22),18(17),0(0)",0,175200,4362159,4520201,0,0,"Output","Output",0,"334,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-07-02 19:59:53.433",209,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,15.05145,11.38343,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(295),155(151),61(60),19(18),36(35),24(22),18(17),0(0)",0,175200,4364191,4520201,0,0,"Output","Output",0,"337,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-07-02 20:31:55.145",210,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,12.86253,11.38684,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(295),155(151),61(60),19(18),36(35),24(22),18(17),0(0)",0,175200,4362167,4520201,0,0,"Output","Output",0,"338,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-07-02 20:59:53.367",211,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,14.51115,11.36053,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(295),155(151),61(60),19(18),36(35),24(22),18(17),0(0)",0,175200,4361183,4520201,0,0,"Output","Output",0,"340,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-07-02 21:31:55.245",212,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,12.42145,11.37369,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(295),155(151),61(60),19(18),36(35),24(22),18(17),0(0)",0,175200,4362183,4520201,0,0,"Output","Output",0,"341,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-07-02 21:59:52.765",213,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,13.96025,11.32691,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(295),155(151),61(60),19(18),36(35),24(22),18(17),0(0)",0,175200,4361209,4520201,0,0,"Output","Output",0,"342,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-07-02 22:31:55.194",214,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,12.0444,11.35078,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(295),155(151),61(60),19(18),36(35),24(22),18(17),0(0)",0,175200,4362203,4520201,0,0,"Output","Output",0,"343,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-07-02 22:59:52.765",215,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,13.85406,11.00605,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(295),155(151),61(60),19(18),36(35),24(22),18(17),0(0)",0,175200,4363222,4520201,0,0,"Output","Output",0,"343,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-07-02 23:31:55.34",216,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,11.94484,11.33397,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(295),155(151),61(60),19(18),36(35),24(22),18(17),0(0)",0,175200,4362237,4520201,0,0,"Output","Output",0,"344,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-07-02 23:59:59.152",217,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,13.69501,11.199,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(295),155(151),61(60),19(18),36(35),24(22),18(17),0(0)",0,175200,4361200,4520201,0,0,"Output","Output",0,"344,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-07-03 11:31:56.006",218,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,14.41744,11.30912,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(295),155(151),61(60),19(18),36(35),24(22),18(17),0(0)",0,175200,4361231,4520201,0,0,"Output","Output",0,"345,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-07-03 11:59:54.703",219,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,18.01027,11.26454,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(295),155(151),61(60),19(18),36(35),24(22),18(17),0(0)",0,175200,4367233,4520201,0,0,"Output","Output",0,"345,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-07-03 12:31:52.789",220,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,16.20481,11.28963,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(295),155(151),61(60),19(18),36(35),24(22),18(17),0(0)",0,175200,4366154,4520201,0,0,"Output","Output",0,"346,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-07-03 12:59:59.07",221,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,17.06013,11.25797,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(295),155(151),61(60),19(18),36(35),24(22),18(17),0(0)",0,175200,4363256,4520201,0,0,"Output","Output",0,"347,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-07-03 13:32:20.644",222,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_690m_20240624.CR300","2024-06-24 16:42:28.00018",31798,13362,0,15.60987,11.25845,"OK, ON POWER UP","CPU:Tleaf32x_690m_20240624.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27864,83750912,"70(69),298(295),155(151),61(60),19(18),36(35),24(22),18(17),0(0)",0,175200,4362200,4520201,0,0,"Output","Output",0,"348,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-07-15 13:31:50.902",1,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-15 11:19:55.000156",31534,64932,0,25.19506,12.84177,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27984,83742720,"70(70),298(296),154(153),61(61),19(19),36(36),24(23),18(17),0(0)",0,175200,4372245,4423190,0,0,"Output","Output",0,"101,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-07-15 13:59:50.291",2,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-15 11:19:55.000156",31534,64932,0,27.50353,12.77868,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27984,83742720,"70(70),298(296),154(153),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4374218,4423190,0,0,"Output","Output",0,"101,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-07-16 13:32:06.069",3,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-15 11:19:55.000156",31534,64932,0,21.62938,12.74481,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27984,83742720,"69(69),298(296),154(151),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4366232,4470232,0,0,"Output","Output",0,"102,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-07-16 13:59:50.342",4,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-15 11:19:55.000156",31534,64932,0,24.16192,12.7129,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27984,83742720,"70(69),298(296),154(151),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4371191,4470232,0,0,"Output","Output",0,"102,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-07-17 13:31:54.831",5,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-15 11:19:55.000156",31534,64932,0,19.8908,12.7012,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27984,83742720,"70(69),298(296),154(151),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4366220,4470232,0,0,"Output","Output",0,"104,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-07-17 13:59:51.604",6,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-15 11:19:55.000156",31534,64932,0,23.14797,12.61058,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27984,83742720,"70(69),298(296),154(151),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4371241,4470232,0,0,"Output","Output",0,"104,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-07-18 13:31:51.098",7,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-15 11:19:55.000156",31534,64932,0,24.49957,12.69901,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27984,83742720,"70(69),298(296),154(151),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4371226,4470232,0,0,"Output","Output",0,"105,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-07-18 13:59:56.194",8,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-15 11:19:55.000156",31534,64932,0,27.11407,12.67343,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27984,83742720,"70(69),298(296),154(151),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4373277,4470232,0,0,"Output","Output",0,"105,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-07-19 13:31:51.133",9,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-15 11:19:55.000156",31534,64932,0,27.14369,12.67903,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27984,83742720,"70(69),298(296),154(151),61(60),19(18),36(35),24(23),18(17),0(0)",0,175200,4374214,4472180,0,0,"Output","Output",0,"106,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
"2024-07-19 13:59:50.234",10,"CR300-CELL215.Std.11.00","12/14/2023",9942,"24887","013.000","T_leaf_PM","CPU:Tleaf32x_8100m_20240704.CR300","2024-07-15 11:19:55.000156",31534,64932,0,29.99843,12.63348,"OK, ON POWER UP","CPU:Tleaf32x_8100m_20240704.CR300 -- Compiled OK.  ",0,0,0,0,0,31457280,8192,0,621076,27984,83742720,"70(69),298(296),154(151),61(60),19(18),36(35),24(22),18(17),0(0)",0,175200,4375252,4472180,0,0,"Output","Output",0,"106,4094,4094,10000  ",0.9998271,1.000217,1.000275,0.9998447,1.000369,1.000595,-0.00435859
